pano_heading_id,lat,long,has_sun_glare,pano_id,heading,angle_risk,blockage_type
XfIUm2S6c_IF5OwxuWMb7w_61.084268268549806,38.28185302616751,-77.4871514630673,False,XfIUm2S6c_IF5OwxuWMb7w,61.084268268549806,False,none
XfIUm2S6c_IF5OwxuWMb7w_241.0842682685498,38.28185302616751,-77.4871514630673,False,XfIUm2S6c_IF5OwxuWMb7w,241.0842682685498,False,none
awOsmDu47N7DUvY3EOkNtA_167.50761186897995,38.282571366876816,-77.4876488595417,False,awOsmDu47N7DUvY3EOkNtA,167.50761186897995,True,tree
awOsmDu47N7DUvY3EOkNtA_347.50761186897995,38.282571366876816,-77.4876488595417,False,awOsmDu47N7DUvY3EOkNtA,347.50761186897995,False,none
XpckW0m8KyaCRCTphPIicA_244.3823449684917,38.28151224214949,-77.48867394969251,False,XpckW0m8KyaCRCTphPIicA,244.3823449684917,False,none
XpckW0m8KyaCRCTphPIicA_58.758746791291344,38.28151224214949,-77.48867394969251,False,XpckW0m8KyaCRCTphPIicA,58.758746791291344,False,none
l01B54p08GlJ9SGvrallhA_253.03002832090652,38.28037074000896,-77.48924308766408,False,l01B54p08GlJ9SGvrallhA,253.03002832090652,False,none
l01B54p08GlJ9SGvrallhA_72.60747361803811,38.28037074000896,-77.48924308766408,False,l01B54p08GlJ9SGvrallhA,72.60747361803811,False,none
99TVLKF-yeUwI3InRMkRnw_345.58090052288765,38.279602805207205,-77.48885139852659,False,99TVLKF-yeUwI3InRMkRnw,345.58090052288765,False,none
99TVLKF-yeUwI3InRMkRnw_165.09225496903076,38.279602805207205,-77.48885139852659,False,99TVLKF-yeUwI3InRMkRnw,165.09225496903076,True,tree
6KLhoi6SMzRN0XOXgTVM_w_118.86580839724883,38.29944248545351,-77.48739318736477,False,6KLhoi6SMzRN0XOXgTVM_w,118.86580839724883,False,none
6KLhoi6SMzRN0XOXgTVM_w_290.04663674282233,38.29944248545351,-77.48739318736477,False,6KLhoi6SMzRN0XOXgTVM_w,290.04663674282233,False,none
CAoSLEFGMVFpcE54eTJ2UjdzVFpVZTlwVjlKN29yaVpiRGNpNXNzS01YSjVBeFZL_27.815674644735964,38.298970981312166,-77.48644408022267,False,CAoSLEFGMVFpcE54eTJ2UjdzVFpVZTlwVjlKN29yaVpiRGNpNXNzS01YSjVBeFZL,27.815674644735964,False,none
CAoSLEFGMVFpcE54eTJ2UjdzVFpVZTlwVjlKN29yaVpiRGNpNXNzS01YSjVBeFZL_208.3783957787465,38.298970981312166,-77.48644408022267,False,CAoSLEFGMVFpcE54eTJ2UjdzVFpVZTlwVjlKN29yaVpiRGNpNXNzS01YSjVBeFZL,208.3783957787465,False,none
6ub3dncMVlDeYGH39NsVKg_167.9010865845048,38.3002670316814,-77.48816318832834,False,6ub3dncMVlDeYGH39NsVKg,167.9010865845048,True,tree
6ub3dncMVlDeYGH39NsVKg_348.88003750697095,38.3002670316814,-77.48816318832834,False,6ub3dncMVlDeYGH39NsVKg,348.88003750697095,False,none
KrSQBKu2mOndZzjjc99-uQ_39.08226242321109,38.28601368415512,-77.47800388964299,False,KrSQBKu2mOndZzjjc99-uQ,39.08226242321109,False,none
JX6jbqIbgjTlUwbsUMQkCA_40.37778217141533,38.28648037359741,-77.47731847309505,False,JX6jbqIbgjTlUwbsUMQkCA,40.37778217141533,False,none
0ufkJxJU4YoIMpRmHOoWZg_55.76827781851068,38.28702363366984,-77.47669627523533,False,0ufkJxJU4YoIMpRmHOoWZg,55.76827781851068,False,none
KnNwSWoKo2ekQa2yYO1SSg_135.65254394297455,38.278118761583926,-77.47479192154823,False,KnNwSWoKo2ekQa2yYO1SSg,135.65254394297455,False,none
KnNwSWoKo2ekQa2yYO1SSg_315.65254394297455,38.278118761583926,-77.47479192154823,False,KnNwSWoKo2ekQa2yYO1SSg,315.65254394297455,False,none
04DuQvYc3Fbred0ybsYRhg_127.5384062622677,38.278619682859215,-77.47534301239207,False,04DuQvYc3Fbred0ybsYRhg,127.5384062622677,False,none
04DuQvYc3Fbred0ybsYRhg_307.5384062622677,38.278619682859215,-77.47534301239207,False,04DuQvYc3Fbred0ybsYRhg,307.5384062622677,False,none
HQcDdXuYEb4e8cZEzvoWtw_99.0158576708568,38.28001158214626,-77.47584159639126,False,HQcDdXuYEb4e8cZEzvoWtw,99.0158576708568,False,none
HQcDdXuYEb4e8cZEzvoWtw_279.0158576708568,38.28001158214626,-77.47584159639126,False,HQcDdXuYEb4e8cZEzvoWtw,279.0158576708568,False,none
f0UKf9mI7Rs61hQGeVmiVg_99.26909086888378,38.28078332539589,-77.47600662694907,False,f0UKf9mI7Rs61hQGeVmiVg,99.26909086888378,False,none
f0UKf9mI7Rs61hQGeVmiVg_279.2690908688837,38.28078332539589,-77.47600662694907,False,f0UKf9mI7Rs61hQGeVmiVg,279.2690908688837,False,none
TF7OJYBhnb7pSD02rTfo5A_98.86320031062479,38.28156036602536,-77.47614312314329,False,TF7OJYBhnb7pSD02rTfo5A,98.86320031062479,False,none
TF7OJYBhnb7pSD02rTfo5A_278.86320031062473,38.28156036602536,-77.47614312314329,False,TF7OJYBhnb7pSD02rTfo5A,278.86320031062473,False,none
RU02iCsVO-jcWqNeXeA8Sg_280.7114499205487,38.2785119867216,-77.47604779198112,False,RU02iCsVO-jcWqNeXeA8Sg,280.7114499205487,False,none
RU02iCsVO-jcWqNeXeA8Sg_100.71144992054872,38.2785119867216,-77.47604779198112,False,RU02iCsVO-jcWqNeXeA8Sg,100.71144992054872,False,none
Wbs8l5LO75LATbNpC6WFxQ_308.8072077427626,38.27790152906802,-77.47554616027321,False,Wbs8l5LO75LATbNpC6WFxQ,308.8072077427626,False,none
Wbs8l5LO75LATbNpC6WFxQ_128.8072077427626,38.27790152906802,-77.47554616027321,False,Wbs8l5LO75LATbNpC6WFxQ,128.8072077427626,False,none
3Kbx1BobDa2e6zKTeRkvyQ_310.1053309302853,38.277341853612434,-77.474970983497,False,3Kbx1BobDa2e6zKTeRkvyQ,310.1053309302853,False,none
3Kbx1BobDa2e6zKTeRkvyQ_130.10533093028528,38.277341853612434,-77.474970983497,False,3Kbx1BobDa2e6zKTeRkvyQ,130.10533093028528,False,none
gDEGORXye-qq14oJEkSY3g_316.3406330394976,38.27679371447034,-77.47438510781409,False,gDEGORXye-qq14oJEkSY3g,316.3406330394976,False,none
gDEGORXye-qq14oJEkSY3g_136.34063303949762,38.27679371447034,-77.47438510781409,False,gDEGORXye-qq14oJEkSY3g,136.34063303949762,False,none
IzZ8wdAuQ_MzUlXgtGxXLw_62.736523772818884,38.28946841870297,-77.45603905842735,False,IzZ8wdAuQ_MzUlXgtGxXLw,62.736523772818884,False,none
oZovRYLL6gMP9SwH54vlkQ_98.74360740926971,38.28924946389967,-77.45634188274732,False,oZovRYLL6gMP9SwH54vlkQ,98.74360740926971,False,none
WTZVvRc1bowXfGfsYiYcFw_83.1916622550321,38.29269499295045,-77.45684588104669,False,WTZVvRc1bowXfGfsYiYcFw,83.1916622550321,False,none
Mrd0j3heLT7H9RaWI31blQ_79.41828834106411,38.29344656933139,-77.4566844245103,False,Mrd0j3heLT7H9RaWI31blQ,79.41828834106411,False,none
Dc3w7BAowBhKdh3fOIu9aw_257.65695903617734,38.29408593957063,-77.45664603299505,False,Dc3w7BAowBhKdh3fOIu9aw,257.65695903617734,False,none
DGHc1sZ0dJRNXCRO085hCw_257.9107950046183,38.29339373563355,-77.45683898242523,False,DGHc1sZ0dJRNXCRO085hCw,257.9107950046183,False,none
-gM1wSMOOBRGcQ2ZoiDwnw_262.0242910599593,38.29269885848682,-77.45702051722571,False,-gM1wSMOOBRGcQ2ZoiDwnw,262.0242910599593,False,none
yO5kD788Ju1U426JV3z5Kw_276.60049202508685,38.29198581013178,-77.45703169437019,False,yO5kD788Ju1U426JV3z5Kw,276.60049202508685,False,none
vIDlEZ1wnxjD1GPMC_zwVQ_296.85026960903645,38.29463256081617,-77.45515482729908,False,vIDlEZ1wnxjD1GPMC_zwVQ,296.85026960903645,False,none
vIDlEZ1wnxjD1GPMC_zwVQ_116.85026960903645,38.29463256081617,-77.45515482729908,False,vIDlEZ1wnxjD1GPMC_zwVQ,116.85026960903645,False,none
qBwvL0-5-J-y9Y8UK-MtQA_296.85206768790806,38.29406772615635,-77.45479049772128,False,qBwvL0-5-J-y9Y8UK-MtQA,296.85206768790806,False,none
qBwvL0-5-J-y9Y8UK-MtQA_116.85206768790806,38.29406772615635,-77.45479049772128,False,qBwvL0-5-J-y9Y8UK-MtQA,116.85206768790806,False,none
v6WlplHF5XVWdBiNe4MLbQ_296.0649972576912,38.29492243202152,-77.45407454321514,False,v6WlplHF5XVWdBiNe4MLbQ,296.0649972576912,False,none
v6WlplHF5XVWdBiNe4MLbQ_116.06499725769118,38.29492243202152,-77.45407454321514,False,v6WlplHF5XVWdBiNe4MLbQ,116.06499725769118,False,none
eieZGEy5TSumQSg5YJf6rA_296.2232402341791,38.29421826404303,-77.4536356864303,False,eieZGEy5TSumQSg5YJf6rA,296.2232402341791,False,none
eieZGEy5TSumQSg5YJf6rA_116.22324023417912,38.29421826404303,-77.4536356864303,False,eieZGEy5TSumQSg5YJf6rA,116.22324023417912,False,none
q51TggLuVXLQ_ukkrVbzMQ_297.0431914287916,38.29351632125964,-77.4531933356229,False,q51TggLuVXLQ_ukkrVbzMQ,297.0431914287916,False,none
q51TggLuVXLQ_ukkrVbzMQ_117.0431914287916,38.29351632125964,-77.4531933356229,False,q51TggLuVXLQ_ukkrVbzMQ,117.0431914287916,False,none
PFOK-IYpXw9-fnWrGGyT7Q_116.3437826833092,38.296276921240974,-77.45492407473051,False,PFOK-IYpXw9-fnWrGGyT7Q,116.3437826833092,False,none
75Jdvq_8PRWp6LtuPdyRVA_272.8071976440027,38.28815265739815,-77.45635991335189,False,75Jdvq_8PRWp6LtuPdyRVA,272.8071976440027,False,none
-E85LXSaSlEL4xsoJpt8nw_277.44902043430545,38.28932552001075,-77.45649859313038,False,-E85LXSaSlEL4xsoJpt8nw,277.44902043430545,False,none
QWk7WmjfuxDytIcuYmNRRw_279.37889583695403,38.2905199077043,-77.45674805611947,False,QWk7WmjfuxDytIcuYmNRRw,279.37889583695403,False,none
JrcefZNCBWmZ23ZMaiqfsQ_40.506876401724185,38.29732319345541,-77.4675373737154,False,JrcefZNCBWmZ23ZMaiqfsQ,40.506876401724185,False,none
JrcefZNCBWmZ23ZMaiqfsQ_217.62690777755842,38.29732319345541,-77.4675373737154,False,JrcefZNCBWmZ23ZMaiqfsQ,217.62690777755842,False,none
RDkUVxlqa5PgHSQmmZh8JA_214.17067783752844,38.28528887129597,-77.47318577508226,False,RDkUVxlqa5PgHSQmmZh8JA,214.17067783752844,False,none
RDkUVxlqa5PgHSQmmZh8JA_34.723247204739835,38.28528887129597,-77.47318577508226,False,RDkUVxlqa5PgHSQmmZh8JA,34.723247204739835,False,none
0YoVOCJ3Bdimwx9WCdUSww_96.7017360817162,38.28663537355304,-77.4725589599095,False,0YoVOCJ3Bdimwx9WCdUSww,96.7017360817162,False,none
0YoVOCJ3Bdimwx9WCdUSww_276.70173608171626,38.28663537355304,-77.4725589599095,False,0YoVOCJ3Bdimwx9WCdUSww,276.70173608171626,False,none
OjmVZy3FxsOIxdrHOAud5Q_96.57206924760436,38.28753942540206,-77.47269455342835,False,OjmVZy3FxsOIxdrHOAud5Q,96.57206924760436,False,none
OjmVZy3FxsOIxdrHOAud5Q_276.5720692476043,38.28753942540206,-77.47269455342835,False,OjmVZy3FxsOIxdrHOAud5Q,276.5720692476043,False,none
p3PYLuaY5ipK8OjORXajmQ_91.61724962650908,38.28844520724031,-77.47281750385221,False,p3PYLuaY5ipK8OjORXajmQ,91.61724962650908,False,none
p3PYLuaY5ipK8OjORXajmQ_271.6172496265091,38.28844520724031,-77.47281750385221,False,p3PYLuaY5ipK8OjORXajmQ,271.6172496265091,False,none
-xRGsN_MVA1xXqe8Tlkd-Q_15.837939673557003,38.28885709062471,-77.47212891565762,False,-xRGsN_MVA1xXqe8Tlkd-Q,15.837939673557003,False,none
-xRGsN_MVA1xXqe8Tlkd-Q_195.837939673557,38.28885709062471,-77.47212891565762,True,-xRGsN_MVA1xXqe8Tlkd-Q,195.837939673557,True,none
haKA6KapSSEzfGBMkzDBoA_7.476546815923825,38.289004081680574,-77.47122803993233,False,haKA6KapSSEzfGBMkzDBoA,7.476546815923825,False,none
haKA6KapSSEzfGBMkzDBoA_187.47654681592383,38.289004081680574,-77.47122803993233,True,haKA6KapSSEzfGBMkzDBoA,187.47654681592383,True,none
D09Gn3-n9ozLc-RE_TU0rw_6.076688768136364,38.289089336439936,-77.47031790905756,False,D09Gn3-n9ozLc-RE_TU0rw,6.076688768136364,False,none
D09Gn3-n9ozLc-RE_TU0rw_186.07668876813636,38.289089336439936,-77.47031790905756,True,D09Gn3-n9ozLc-RE_TU0rw,186.07668876813636,True,none
7_wqfZdND0_qaqQF4-MfdQ_13.798835808304375,38.28918586317836,-77.46940895976225,False,7_wqfZdND0_qaqQF4-MfdQ,13.798835808304375,False,none
7_wqfZdND0_qaqQF4-MfdQ_193.79883580830437,38.28918586317836,-77.46940895976225,True,7_wqfZdND0_qaqQF4-MfdQ,193.79883580830437,True,none
CAoSLEFGMVFpcFBTOFJBZU55bVF3dHdxVWRIS3U3OTlRZ2xFTGRHa20xWTNMY1hZ_207.08778500853924,38.304616001461646,-77.46650800058738,False,CAoSLEFGMVFpcFBTOFJBZU55bVF3dHdxVWRIS3U3OTlRZ2xFTGRHa20xWTNMY1hZ,207.08778500853924,False,none
aU4SJm0J7-V8uW-LUd3hyQ_296.44401860545327,38.30444700160678,-77.46550399746324,False,aU4SJm0J7-V8uW-LUd3hyQ,296.44401860545327,False,none
aU4SJm0J7-V8uW-LUd3hyQ_116.44275935821776,38.30444700160678,-77.46550399746324,False,aU4SJm0J7-V8uW-LUd3hyQ,116.44275935821776,False,none
azCMGHxE3AhmwgVWYucaJQ_295.9146080217279,38.30535414878714,-77.46322520195883,False,azCMGHxE3AhmwgVWYucaJQ,295.9146080217279,False,none
azCMGHxE3AhmwgVWYucaJQ_115.91405902662802,38.30535414878714,-77.46322520195883,False,azCMGHxE3AhmwgVWYucaJQ,115.91405902662802,False,none
gxhH7AUrfoGILbPV_ZrceA_206.64158406761482,38.30639566895027,-77.46196863776177,False,gxhH7AUrfoGILbPV_ZrceA,206.64158406761482,False,none
CAoSLEFGMVFpcFAyRjYyNU1Ndm5VeXhqZkZaWk5xQlgyYkRJTmMtV2tUYlVMNnpw_116.38652001036337,38.30705654610025,-77.46173989787609,False,CAoSLEFGMVFpcFAyRjYyNU1Ndm5VeXhqZkZaWk5xQlgyYkRJTmMtV2tUYlVMNnpw,116.38652001036337,False,none
gIpTh-SQPNgSHFqyQCYKBg_206.4137717718104,38.306795705859415,-77.46094765228418,False,gIpTh-SQPNgSHFqyQCYKBg,206.4137717718104,False,none
fhVfc0U3ppM6E2jLTjmWoA_116.86790223361925,38.30745231682429,-77.4607331485934,False,fhVfc0U3ppM6E2jLTjmWoA,116.86790223361925,False,none
MPyki5-cf83aNIL3AYp2uA_151.94940718507996,38.28386807280694,-77.48921147838973,False,MPyki5-cf83aNIL3AYp2uA,151.94940718507996,True,tree
6GEBeF0GUb2JgsLOpwYssg_221.5060150726116,38.283251334643694,-77.49009971637983,False,6GEBeF0GUb2JgsLOpwYssg,221.5060150726116,False,none
6GEBeF0GUb2JgsLOpwYssg_52.40726004129459,38.283251334643694,-77.49009971637983,False,6GEBeF0GUb2JgsLOpwYssg,52.40726004129459,False,none
m5bW6H1JbJyJoaC3JNjHlw_260.61628433523754,38.28210960690912,-77.49068071433491,False,m5bW6H1JbJyJoaC3JNjHlw,260.61628433523754,False,none
m5bW6H1JbJyJoaC3JNjHlw_80.61628433523754,38.28210960690912,-77.49068071433491,False,m5bW6H1JbJyJoaC3JNjHlw,80.61628433523754,False,none
h2rtln5y2y2yFvIA6qhdEQ_164.12172897329464,38.281768149631326,-77.4912481833524,False,h2rtln5y2y2yFvIA6qhdEQ,164.12172897329464,True,tree
h2rtln5y2y2yFvIA6qhdEQ_344.12172897329464,38.281768149631326,-77.4912481833524,False,h2rtln5y2y2yFvIA6qhdEQ,344.12172897329464,False,none
SDnmeP-W_Bh1ev5BTOAq7Q_101.5323835714293,38.28310937365172,-77.4910310879237,False,SDnmeP-W_Bh1ev5BTOAq7Q,101.5323835714293,False,none
SDnmeP-W_Bh1ev5BTOAq7Q_300.4176082662249,38.28310937365172,-77.4910310879237,False,SDnmeP-W_Bh1ev5BTOAq7Q,300.4176082662249,False,none
QfpGISmu6ugY7c0ki4ZUBA_148.33123401563967,38.28290200659696,-77.49207786145024,False,QfpGISmu6ugY7c0ki4ZUBA,148.33123401563967,False,none
QfpGISmu6ugY7c0ki4ZUBA_328.33123401563967,38.28290200659696,-77.49207786145024,False,QfpGISmu6ugY7c0ki4ZUBA,328.33123401563967,False,none
VJb2lngkKvqRtuHymRz5FQ_304.15161274589155,38.28255400238757,-77.4923660761374,False,VJb2lngkKvqRtuHymRz5FQ,304.15161274589155,False,none
VJb2lngkKvqRtuHymRz5FQ_124.15161274589155,38.28255400238757,-77.4923660761374,False,VJb2lngkKvqRtuHymRz5FQ,124.15161274589155,False,none
P0gqGCL-g3nqF4i-zuxUtA_42.86310664204916,38.30982328637138,-77.49047889423053,False,P0gqGCL-g3nqF4i-zuxUtA,42.86310664204916,False,none
P0gqGCL-g3nqF4i-zuxUtA_213.03486550231463,38.30982328637138,-77.49047889423053,False,P0gqGCL-g3nqF4i-zuxUtA,213.03486550231463,False,none
pUaHNBO_9hzJM0HeeMg6MA_249.04672983240044,38.30914859433453,-77.49112655695734,False,pUaHNBO_9hzJM0HeeMg6MA,249.04672983240044,False,none
pUaHNBO_9hzJM0HeeMg6MA_74.3850953402378,38.30914859433453,-77.49112655695734,False,pUaHNBO_9hzJM0HeeMg6MA,74.3850953402378,False,none
pNJlq6CwVwMmQUNMIs4kLA_218.73549307991397,38.3105336575837,-77.48938378988841,False,pNJlq6CwVwMmQUNMIs4kLA,218.73549307991397,False,none
pNJlq6CwVwMmQUNMIs4kLA_44.63230671576741,38.3105336575837,-77.48938378988841,False,pNJlq6CwVwMmQUNMIs4kLA,44.63230671576741,False,none
80DQf8tNRov58wKgONA50g_129.05791021286183,38.3114744444288,-77.48955330832561,False,80DQf8tNRov58wKgONA50g,129.05791021286183,False,none
80DQf8tNRov58wKgONA50g_311.7659708949492,38.3114744444288,-77.48955330832561,False,80DQf8tNRov58wKgONA50g,311.7659708949492,False,none
-yRGTdcxQKY03lN3-WNKWw_73.31373802217354,38.31155845607426,-77.48866860105028,False,-yRGTdcxQKY03lN3-WNKWw,73.31373802217354,False,none
-yRGTdcxQKY03lN3-WNKWw_253.34697358703502,38.31155845607426,-77.48866860105028,False,-yRGTdcxQKY03lN3-WNKWw,253.34697358703502,False,none
CgDVv1eEGkKc_j4aCrCk2A_119.17499216474585,38.29692694226213,-77.47267320936382,False,CgDVv1eEGkKc_j4aCrCk2A,119.17499216474585,False,none
CgDVv1eEGkKc_j4aCrCk2A_299.17499216474585,38.29692694226213,-77.47267320936382,False,CgDVv1eEGkKc_j4aCrCk2A,299.17499216474585,False,none
9IO2JeG06HGjyGibfMEBhQ_119.29274319574336,38.29752308902253,-77.47310214348536,False,9IO2JeG06HGjyGibfMEBhQ,119.29274319574336,False,none
9IO2JeG06HGjyGibfMEBhQ_299.29274319574336,38.29752308902253,-77.47310214348536,False,9IO2JeG06HGjyGibfMEBhQ,299.29274319574336,False,none
__AlFPxa1LofuSYD6CgYIg_27.434997345516308,38.29846487753552,-77.47278603852301,False,__AlFPxa1LofuSYD6CgYIg,27.434997345516308,False,none
__AlFPxa1LofuSYD6CgYIg_207.4349973455163,38.29846487753552,-77.47278603852301,False,__AlFPxa1LofuSYD6CgYIg,207.4349973455163,False,none
NmGOKLHGc7YhTcdoOKs4FA_27.588280630475253,38.298780693192114,-77.47201173545812,False,NmGOKLHGc7YhTcdoOKs4FA,27.588280630475253,False,none
NmGOKLHGc7YhTcdoOKs4FA_207.58828063047525,38.298780693192114,-77.47201173545812,False,NmGOKLHGc7YhTcdoOKs4FA,207.58828063047525,False,none
CAoSLEFGMVFpcFBsY0VfU0ZubWpuYUxDV0d2ZkhZdTNBV1pyU3FhOGxwU1ljM0sx_27.048961389723786,38.29909736767297,-77.47123776542604,False,CAoSLEFGMVFpcFBsY0VfU0ZubWpuYUxDV0d2ZkhZdTNBV1pyU3FhOGxwU1ljM0sx,27.048961389723786,False,none
CAoSLEFGMVFpcFBsY0VfU0ZubWpuYUxDV0d2ZkhZdTNBV1pyU3FhOGxwU1ljM0sx_207.0489613897238,38.29909736767297,-77.47123776542604,False,CAoSLEFGMVFpcFBsY0VfU0ZubWpuYUxDV0d2ZkhZdTNBV1pyU3FhOGxwU1ljM0sx,207.0489613897238,False,none
wAdZg1ls3SMNzYERhWkGDA_210.3199646801229,38.29833026541836,-77.47481044100832,False,wAdZg1ls3SMNzYERhWkGDA,210.3199646801229,False,none
wAdZg1ls3SMNzYERhWkGDA_30.319964680122894,38.29833026541836,-77.47481044100832,False,wAdZg1ls3SMNzYERhWkGDA,30.319964680122894,False,none
yQMp0nk4LhrvR5PUrziEWw_119.85215895941587,38.29880217047583,-77.47541170314173,False,yQMp0nk4LhrvR5PUrziEWw,119.85215895941587,False,none
yQMp0nk4LhrvR5PUrziEWw_299.8521589594159,38.29880217047583,-77.47541170314173,False,yQMp0nk4LhrvR5PUrziEWw,299.8521589594159,False,none
Mr0IIOmI0yBLlPXImymKOw_119.3777353105528,38.299363654707726,-77.47449221647814,False,Mr0IIOmI0yBLlPXImymKOw,119.3777353105528,False,none
Mr0IIOmI0yBLlPXImymKOw_299.93514670864266,38.299363654707726,-77.47449221647814,False,Mr0IIOmI0yBLlPXImymKOw,299.93514670864266,False,none
CAoSLEFGMVFpcE1DWjJXOUFKWm04VkR1Nlptc3NyYUNtR0hxVkZuVXpxV21LOThV_120.33832989664995,38.3003512566754,-77.4752052761647,False,CAoSLEFGMVFpcE1DWjJXOUFKWm04VkR1Nlptc3NyYUNtR0hxVkZuVXpxV21LOThV,120.33832989664995,False,none
CAoSLEFGMVFpcE1DWjJXOUFKWm04VkR1Nlptc3NyYUNtR0hxVkZuVXpxV21LOThV_300.100412889085,38.3003512566754,-77.4752052761647,False,CAoSLEFGMVFpcE1DWjJXOUFKWm04VkR1Nlptc3NyYUNtR0hxVkZuVXpxV21LOThV,300.100412889085,False,none
VRwXxQr2AVvQ06CTbgUa-w_209.79478955273396,38.29974120720148,-77.47542959694438,False,VRwXxQr2AVvQ06CTbgUa-w,209.79478955273396,False,none
VRwXxQr2AVvQ06CTbgUa-w_30.302282656634247,38.29974120720148,-77.47542959694438,False,VRwXxQr2AVvQ06CTbgUa-w,30.302282656634247,False,none
CAoSLEFGMVFpcE5WcmpZd2dER0xra0tjbWVvbUN0Qk42bWJKeWpBOHZoR08xcnFR_118.74886710117886,38.30111121949476,-77.47575400446989,False,CAoSLEFGMVFpcE5WcmpZd2dER0xra0tjbWVvbUN0Qk42bWJKeWpBOHZoR08xcnFR,118.74886710117886,False,none
CAoSLEFGMVFpcE5WcmpZd2dER0xra0tjbWVvbUN0Qk42bWJKeWpBOHZoR08xcnFR_299.0728411057311,38.30111121949476,-77.47575400446989,False,CAoSLEFGMVFpcE5WcmpZd2dER0xra0tjbWVvbUN0Qk42bWJKeWpBOHZoR08xcnFR,299.0728411057311,False,none
SqUajjDl1dK1awbErvjVIw_209.38846215685197,38.30043932470718,-77.47613032952242,False,SqUajjDl1dK1awbErvjVIw,209.38846215685197,False,none
SqUajjDl1dK1awbErvjVIw_29.388462156851972,38.30043932470718,-77.47613032952242,False,SqUajjDl1dK1awbErvjVIw,29.388462156851972,False,none
pKzIMMvaLLpNU0pr26bY0g_209.3859332973858,38.30015364941435,-77.47677665904483,False,pKzIMMvaLLpNU0pr26bY0g,209.3859332973858,False,none
pKzIMMvaLLpNU0pr26bY0g_29.385933297385805,38.30015364941435,-77.47677665904483,False,pKzIMMvaLLpNU0pr26bY0g,29.385933297385805,False,none
L1EVtpp17z6Rx_uzz8NrIA_118.4529864261716,38.30187347934087,-77.47629092991217,False,L1EVtpp17z6Rx_uzz8NrIA,118.4529864261716,False,none
L1EVtpp17z6Rx_uzz8NrIA_298.45733878005746,38.30187347934087,-77.47629092991217,False,L1EVtpp17z6Rx_uzz8NrIA,298.45733878005746,False,none
a8I1QwjjUZK1fM8DtAhhbA_208.98421629353928,38.3012034210284,-77.47667364617561,False,a8I1QwjjUZK1fM8DtAhhbA,208.98421629353928,False,none
a8I1QwjjUZK1fM8DtAhhbA_28.984216293539248,38.3012034210284,-77.47667364617561,False,a8I1QwjjUZK1fM8DtAhhbA,28.984216293539248,False,none
aQCj7KLsKlsMItR5eFKV6A_208.9835896787061,38.300921206845736,-77.47732282149323,False,aQCj7KLsKlsMItR5eFKV6A,208.9835896787061,False,none
aQCj7KLsKlsMItR5eFKV6A_28.983589678706096,38.300921206845736,-77.47732282149323,False,aQCj7KLsKlsMItR5eFKV6A,28.983589678706096,False,none
lC_Snx_5EViLPTpKp4wMDg_208.12826535562183,38.3019690798606,-77.47720320147515,False,lC_Snx_5EViLPTpKp4wMDg,208.12826535562183,False,none
lC_Snx_5EViLPTpKp4wMDg_28.128265355621807,38.3019690798606,-77.47720320147515,False,lC_Snx_5EViLPTpKp4wMDg,28.128265355621807,False,none
